																					Class	1	1	1	1	1
2624	4.243	484.11210	Unknown	[M+H]+	null	0.80	True	null	null	null	null	Normalized unit: Intensity	2624	0	null	null	null	73.79	20260402_RBeta_DDA_4	484.11209:6094 485.11676:1389 486.12143:0	54.03978:22 55.01598:36 69.03112:33 79.71774:12 84.07680:105 85.02830:74 86.09495:202 86.90080:24 88.04867:71 97.02655:182 99.04204:74 103.03801:80 104.05747:11 105.01636:151 106.05505:33 108.04010:5 109.02662:148 116.04830:107 120.08092:79 121.06355:342 121.75014:12 122.06090:43 123.37563:23 127.04087:221 128.08215:94 129.09648:42 130.05586:80 138.06043:30 140.06598:48 145.05323:257 146.04850:130 147.02849:12 147.09909:74 147.95641:16 151.06461:70 155.06135:33 159.09111:66 160.02323:8 161.13207:35 163.07695:45 164.02865:18 171.84078:10 177.05216:255 178.04929:64 179.05528:42 181.04878:124 183.03798:52 187.36099:8 189.03843:171 191.03699:63 197.55293:34 201.00392:55 205.08714:19 211.05541:8 217.05386:22 224.34983:8 230.06264:45 231.05295:174 232.04876:92 232.15700:5 232.33847:6 234.97218:18 237.04341:24 238.00602:23 242.04229:28 243.16906:13 244.99289:10 245.43094:5 246.01064:85 248.07830:75 249.05878:147 250.07519:9 251.01944:6 252.56281:7 254.10085:15 256.16710:20 265.03281:19 266.08407:78 267.07696:34 274.98994:68 275.99171:5 276.92902:46 276.98072:95 277.99268:25 279.04941:23 285.08018:42 288.99196:50 291.95433:38 293.05685:32 299.08939:10 300.91946:14 301.03346:18 305.01785:39 307.06182:27 308.11121:27 309.01039:20 309.16404:8 312.11574:28 316.58131:38 320.06263:59 321.04988:56 322.08129:11 323.07755:11 324.05551:11 324.15558:10 324.96119:27 325.13233:40 328.02220:91 332.99706:26 334.10363:35 335.04874:20 336.02661:62 340.00416:37 346.04377:49 347.01003:36 347.09385:114 351.01573:49 352.19336:44 352.90841:81 353.04860:44 354.89755:26 358.14595:19 361.06776:49 362.06966:12 365.10159:33 367.10641:13 377.02783:56 378.99844:46 381.98599:52 382.07382:8 386.08897:36 386.91863:54 393.04659:76 394.06720:34 396.04578:10 396.09414:9 399.14303:7 404.05163:61 404.13772:34 404.99704:67 405.14857:171 410.00272:31 411.17516:15 421.07238:22 423.98651:8 424.08481:7 425.00790:21 425.99822:21 426.05581:14 429.10891:92 429.21798:20 429.92148:7 435.02267:10 436.47960:8 438.97830:62 439.03758:37 440.06343:88 444.06753:42 449.02432:9 449.17254:8 450.26057:26 450.99664:27 451.07007:11 452.09927:20 452.75281:7 453.04369:40 454.03175:17 454.08459:7 456.74257:7 457.48346:68 460.95234:7 466.22573:28 466.79783:5 467.09714:72 480.99513:35 483.23374:24 484.07842:59 484.19552:59 485.05007:17 485.14172:214 485.32707:33 486.08176:27 486.18049:32 487.11973:73 487.27429:9 488.13944:22	TRUE	FALSE	TRUE	TRUE	FALSE
2628	12.885	484.38275	Unknown	[M+H]+	null	1.00	True	null	null	null	null	Normalized unit: Intensity	2628	0	null	null	null	94.13	20260402_RBeta_DDA_2	484.38477:13048 485.38943:3303 486.39410:746	43.05427:7 45.03312:759 46.03455:33 55.05553:206 55.51683:7 57.07314:101 60.85489:7 71.08667:539 71.26221:5 71.32490:14 73.06387:227 83.08654:38 85.10038:184 86.09309:9 87.04266:120 88.70989:8 89.06019:2065 89.51673:9 90.06118:93 91.08247:34 99.03428:23 99.07659:58 101.09087:58 104.10517:33 105.03772:41 113.06328:52 117.09323:43 118.08962:60 125.09770:51 128.07040:13 133.08430:1296 134.08597:207 134.17098:8 135.08006:52 141.01465:23 141.16630:67 145.04585:84 148.11472:41 157.50840:54 162.12286:48 171.10995:101 175.36868:6 177.11010:367 178.10812:49 179.11092:77 184.07039:129 184.16945:90 185.19046:350 186.06899:22 187.40460:12 190.12407:11 195.11789:58 198.12143:33 209.11389:35 213.08296:19 221.13246:132 222.13418:81 222.21742:8 225.10612:336 226.12064:33 227.11094:11 229.21458:312 230.21784:104 231.19409:70 232.02113:21 238.81762:18 239.14494:100 242.16461:41 243.11955:93 246.11990:57 249.97169:47 265.15904:143 268.00466:25 271.07218:14 273.24441:212 273.82360:10 273.97041:7 274.23788:26 277.19717:73 283.18078:141 283.25152:60 294.15273:44 299.14339:11 305.05953:32 309.17871:44 313.62224:7 314.16958:8 314.28085:39 317.15977:11 319.99915:14 322.08051:32 322.15717:41 327.20259:205 328.10009:12 328.20806:110 329.19204:24 336.26385:56 343.17573:41 345.18552:25 350.28219:34 351.25037:27 352.88084:7 359.22218:27 364.18581:13 375.15960:64 377.32021:38 379.30655:109 380.29225:57 386.19326:85 386.37375:16 397.11471:60 399.01447:104 404.22124:20 415.84389:78 423.33524:10 425.39161:17 430.91856:17 452.95520:25 453.14179:6 455.19079:13 462.21661:64 466.14798:30 466.36654:7 467.35772:472 468.35538:191 469.36032:91 469.80862:6 470.13784:10 478.32575:6 479.32833:17 484.37211:133 484.42896:61 485.15129:23 485.20712:41 485.36515:251 486.33413:84 487.14218:38 487.19318:27 487.32888:45 488.17472:37 488.38155:22	FALSE	TRUE	FALSE	FALSE	FALSE
2630	14.465	484.46213	Unknown	[M+H]+	null	1.00	True	null	null	null	null	Normalized unit: Intensity	2630	0	null	null	null	46.71	20260402_RBeta_DDA_5	484.46085:3612 485.46551:1121 486.47018:0	45.03238:32 57.06748:79 73.02315:20 81.02544:51 83.08380:39 85.09844:29 87.59555:24 88.07441:33 88.10918:11 89.06123:171 90.06214:18 91.05287:104 99.07508:181 99.10812:76 101.06266:44 102.06397:44 104.10309:71 105.06576:20 110.06525:69 111.08062:56 113.45964:28 123.11112:22 125.82076:12 127.04781:104 127.10803:14 127.14182:9 130.10337:61 133.10183:1959 133.30545:10 133.87076:8 134.10502:150 134.33018:7 135.73796:31 141.09070:27 142.35329:17 147.08663:72 148.07650:13 155.06340:51 155.09906:57 169.08111:36 171.11150:57 173.11636:91 176.26704:6 176.75438:13 177.11323:54 185.48158:25 189.11044:31 196.05090:44 207.09450:73 209.12136:75 219.13047:54 220.02898:9 225.11270:199 226.12096:185 228.21814:65 244.08928:27 245.12588:14 246.23555:51 247.12787:22 247.24160:56 249.12776:83 251.15776:21 255.22638:106 256.08512:29 256.26422:76 257.24504:64 264.26058:88 266.50781:14 267.12553:43 273.07891:71 277.20477:37 283.25714:195 283.75656:19 284.19204:55 284.27606:48 284.46848:10 285.18401:131 285.27432:56 286.16754:7 286.55775:15 287.25440:23 316.17949:54 317.17239:68 323.65716:62 325.13396:8 343.11460:43 349.10591:14 359.20557:75 359.31858:5 359.77929:30 360.09243:60 367.27348:16 376.31390:21 379.15411:30 384.93622:9 395.20548:9 413.19142:30 417.19798:18 425.36570:46 467.37788:31 468.38521:15 471.30888:35 484.20359:44 484.46905:1255 485.23055:37 485.47371:470 485.70643:5 486.14172:8 486.28965:42 486.38211:10 486.46464:58 487.19318:85 487.35718:1132 487.66683:5 487.84315:10 488.13140:43 488.36501:395 488.91357:6	FALSE	FALSE	FALSE	FALSE	TRUE
2633	11.428	485.24057	Unknown	[M+NH4]+	null	1.00	True	null	null	null	null	Normalized unit: Intensity	2633	0	null	null	null	18.16	20260402_RBeta_DDA_3	485.23871:3318 486.24338:572 487.24804:0	55.01838:279 69.06747:69 74.03687:61 74.09947:77 81.06696:118 83.07932:38 86.09968:38 93.06788:39 95.08070:92 99.07380:58 100.08509:42 103.03921:40 105.02937:15 107.08037:42 111.07868:35 118.08474:78 123.11123:80 126.97108:29 131.08065:76 137.13308:81 153.09329:178 154.09178:11 155.10578:26 155.14231:9 156.10322:44 160.03201:72 165.06423:16 171.10436:412 172.09936:21 172.96891:14 173.10617:153 184.06909:92 185.53279:6 201.87211:68 216.09800:48 222.96416:10 225.11014:633 225.37788:10 226.11550:88 238.97239:15 243.11984:34 244.13073:9 246.11984:305 247.10931:43 267.07564:25 270.07160:41 281.09205:68 284.77408:12 288.16282:39 289.84582:16 293.00182:32 294.01932:11 305.15950:7 308.34839:8 308.98408:38 309.15640:12 316.14559:23 319.98998:16 322.92206:20 324.06190:31 338.87195:32 340.37000:32 342.19722:77 343.18862:27 344.19259:8 351.98319:41 359.20728:42 362.18260:84 368.02277:25 371.80762:13 375.95655:25 387.37645:8 392.16649:9 398.88963:40 407.94874:59 409.26149:34 413.21887:63 414.21298:34 424.04940:8 424.99356:15 426.76059:60 433.22797:21 450.95963:65 452.05082:49 466.22441:63 467.23295:100 468.23238:28 469.22787:33 485.21533:66 485.35570:139 486.35811:57 487.16014:60 487.29044:34 487.81389:8 488.18741:66 488.25910:52 489.12333:74 489.31802:22 489.64344:17	FALSE	FALSE	TRUE	FALSE	FALSE
2634	16.686	485.24911	Unknown	[M+H]+	null	1.00	True	null	null	null	null	Normalized unit: Intensity	2634	0	null	null	null	28.00	20260402_RBeta_DDA_4	485.24396:3794 486.24863:1934 487.25329:958	40.02456:26 55.01657:206 55.05439:61 55.15387:8 55.46727:7 56.28062:6 57.03199:15 57.06974:67 57.61755:8 59.06048:126 60.07769:118 72.03971:71 73.02783:141 74.09586:275 81.06925:284 81.46684:8 83.08374:192 83.53002:10 86.05136:31 86.09977:800 89.05741:117 91.05068:12 95.08126:24 97.09910:43 99.04108:70 99.08018:178 100.08352:97 102.11959:78 103.04001:47 104.07349:56 105.90997:13 106.08595:5 108.08452:10 111.04373:76 111.08137:31 111.13180:6 113.09140:33 113.13226:83 115.07560:33 119.05503:54 119.08376:48 120.08900:83 121.05797:68 123.07950:24 123.11072:48 124.09759:29 125.09280:94 127.03846:102 127.14833:7 127.78450:11 128.07272:166 128.66406:9 130.15221:91 133.09666:125 137.12253:17 140.06696:29 141.12641:38 142.07305:42 145.04412:206 145.11222:57 147.07800:257 148.10637:67 149.11257:83 153.09109:103 156.14963:6 157.07932:38 160.05506:45 161.13189:38 162.13031:132 165.08708:200 167.10034:32 170.07757:38 171.09954:283 173.10026:51 173.29808:10 173.96456:8 174.13194:40 177.11148:24 177.16145:45 180.06014:19 186.08182:15 190.11903:6 193.15860:43 196.98865:52 197.03027:147 199.09976:41 203.16682:26 209.11901:32 211.13782:27 215.12239:19 216.08313:71 219.12815:44 221.14216:76 223.01040:10 225.10862:779 226.11719:136 226.44674:10 226.52217:13 227.11945:67 228.21394:11 229.11934:14 229.23364:7 233.18648:28 234.15256:57 235.20687:46 238.13295:43 239.08645:22 241.09936:40 241.16942:18 241.20920:23 243.07043:77 243.12150:189 244.12173:88 244.19488:23 245.08671:53 245.25848:20 246.11402:49 247.11963:37 247.81374:16 256.24955:14 257.06801:11 260.19250:41 261.14807:8 265.15943:11 270.23123:30 277.22161:31 278.22854:51 279.08938:43 281.12013:11 282.04889:24 284.14958:18 285.05394:9 286.11917:43 286.45696:16 291.08583:12 293.02607:58 295.12089:15 297.14683:68 297.89927:5 299.11355:38 302.14501:29 302.19131:55 303.16778:19 304.12982:65 305.27750:44 308.15669:7 309.24443:36 311.13756:11 311.24931:9 314.12793:133 315.17720:13 316.14378:99 317.14960:99 321.20989:74 321.25480:56 322.82707:5 324.18286:15 324.99088:7 325.19595:89 325.27459:40 328.24069:53 328.52800:17 334.10539:56 335.13864:27 339.05719:5 340.09933:55 341.31005:51 343.10689:15 345.17419:30 345.34656:33 349.08587:83 349.50214:8 350.13586:36 352.17141:40 352.31385:37 353.13867:81 356.05181:37 356.85140:28 357.28711:5 358.08942:12 359.20831:203 360.21368:99 363.20552:70 364.00009:26 364.13574:54 369.25178:12 373.18290:13 374.24559:12 375.09305:119 375.19266:122 375.40301:7 376.18817:40 377.18570:20 378.79704:9 381.12479:25 391.29343:15 392.07566:23 395.21884:85 396.16800:6 397.10650:5 397.18149:27 399.22543:64 400.17872:136 400.24328:60 401.14567:30 411.21296:34 413.21384:58 414.18564:10 415.20660:75 416.23144:37 423.15489:33 426.37500:11 429.25571:21 430.16692:30 431.28572:60 433.13736:11 438.14083:37 440.15960:15 449.21510:47 450.39480:28 451.22036:38 451.38703:24 452.33211:24 453.20168:43 453.34286:154 453.73091:11 460.26226:6 467.13726:14 467.21818:98 467.43478:22 468.36002:18 469.45455:52 470.22122:16 471.17315:25 471.32547:112 471.47350:37 476.41026:49 485.28229:133 485.35365:111 485.49256:28 485.56729:16 486.15993:22 486.27798:170 486.37526:124 486.49409:98 487.19929:55 487.31377:228 488.10814:9 488.23667:55 488.36773:86 489.15902:74 489.30923:8 489.37462:7 489.46735:97	FALSE	FALSE	FALSE	TRUE	FALSE
2646	7.493	486.69857	Unknown	[M+2H]2+	null	1.00	True	null	null	null	null	Normalized unit: Intensity	2646	0	null	null	null	2235.64	20260402_RBeta_DDA_2	486.69870:16970 487.70337:3130 488.70804:0	56.01736:51 59.06057:20 70.06465:664 70.49330:14 71.06770:145 84.04035:43 90.04474:37 91.05477:51 102.05212:64 107.05033:148 108.05413:117 111.08434:154 111.15838:10 112.08211:17 119.04706:84 120.07984:75 126.05350:11 127.08586:71 130.06031:169 131.04873:79 136.07540:3393 136.39974:9 136.68128:8 136.73447:6 137.07798:275 137.22022:19 137.28164:8 138.07103:56 146.07355:49 159.07833:31 164.06034:45 171.04833:55 172.98064:40 175.03679:7 178.04751:22 181.09575:1192 181.58087:13 181.79841:6 182.09716:294 183.30632:9 183.61580:7 184.23391:28 188.09294:69 190.07710:86 191.08240:5 192.00209:9 199.13605:15 201.12676:23 205.11646:34 206.10056:12 208.10444:38 209.09270:781 209.25654:11 209.75862:8 209.99967:8 210.08890:173 211.09678:65 214.89959:53 229.13130:85 230.13398:25 231.92112:41 233.11729:68 241.08493:21 243.00272:24 248.09163:7 250.57124:124 253.02916:34 257.12675:30 260.07442:23 266.11130:16 270.60297:72 278.15829:54 280.59516:46 286.10425:17 287.08829:33 291.06407:19 292.60155:27 295.11826:29 301.14259:31 302.09602:47 302.62988:83 304.60413:34 306.06094:22 308.07872:38 310.10346:68 312.16832:75 315.08374:12 316.01615:10 318.04300:21 319.07814:16 323.93516:18 328.14053:44 331.13852:6 331.66415:9 334.16485:9 334.61510:74 337.65855:51 338.08589:57 338.19268:17 340.61161:42 340.70208:6 342.12867:8 343.12816:40 344.15408:159 345.17001:10 346.11550:32 349.13497:7 352.13538:24 352.63636:43 352.85882:9 353.14044:43 354.38562:9 355.12098:40 355.17051:36 357.63310:55 358.62088:34 359.64696:110 360.16463:27 360.64365:69 365.12016:11 368.65658:17 369.00209:7 370.07379:25 370.15621:79 372.18691:79 372.26805:30 372.82076:12 373.20264:25 373.62616:33 374.15592:71 374.64617:63 381.02893:57 381.09357:70 382.13699:30 382.65654:410 383.15135:92 384.15563:35 386.16452:42 395.15004:57 396.64749:80 397.99565:11 398.14213:22 401.11598:42 405.16779:35 407.14729:31 408.98721:18 409.13699:5 409.73266:34 411.18519:50 412.16785:101 413.13384:99 413.82005:7 414.17057:139 414.28923:6 415.14986:9 415.97243:28 416.13468:18 419.16251:16 428.11261:13 429.12673:33 430.67261:9 434.16215:7 437.13074:12 454.14730:8 455.14805:14 456.15234:50 457.14485:9 462.15328:42 463.69356:52 467.19458:9 471.10725:38 472.21578:40 478.57885:76 481.16818:52 483.18886:88 484.16763:56 485.17998:198 486.16950:27 486.29493:43 486.39269:20 486.70097:100 487.19386:54 488.25510:13 489.10705:54 489.22831:21 489.63139:30 490.15200:49 490.96523:5 491.14225:9	FALSE	TRUE	FALSE	FALSE	FALSE
2649	1.447	487.03698	Unknown	[M+H]+	null	0.20	True	null	null	null	null	Normalized unit: Intensity	2649	0	null	null	null	126.80	20260402_RBeta_DDA_2	487.03699:8391 488.04166:1275 489.04632:529	68.02217:53 85.02551:33 86.09987:12 97.01950:36 113.99816:47 127.02333:23 127.50700:15 132.95045:21 133.05615:29 134.03888:25 144.95018:23 146.10715:138 147.06873:25 148.05478:302 148.33670:6 152.05982:6 152.95012:10 157.96281:22 159.71531:16 168.99899:81 171.00515:9 172.94580:28 173.95498:21 177.05901:16 183.11528:27 185.04230:7 186.96026:100 187.24948:13 188.06751:15 188.96556:24 190.35932:7 198.96111:201 199.61132:11 199.95765:68 204.04478:40 204.96628:10 207.07646:24 212.92342:14 216.97638:150 218.97639:11 222.97748:63 228.94232:69 229.98092:6 230.06566:41 233.97676:48 234.98843:144 235.97957:16 240.98488:36 242.01578:23 245.93113:30 246.99294:63 252.97485:64 258.98298:57 259.03107:70 259.98360:46 261.13348:8 264.93143:14 268.01947:60 268.05497:43 268.98721:15 270.99155:21 273.26685:12 274.93410:41 275.99320:147 277.00262:1914 277.63045:8 278.00542:492 278.99061:40 280.01870:100 280.98413:15 282.99318:11 289.00321:331 289.83600:5 290.98369:10 295.98936:31 296.07854:21 296.88380:72 300.01734:49 302.00791:42 303.19053:24 303.99647:93 306.00459:68 307.01486:486 307.79072:14 308.01530:137 308.95791:31 312.02071:18 312.53256:62 312.88689:23 315.88082:19 317.85450:15 318.99293:32 320.84276:16 321.89134:37 324.83701:8 324.97337:33 325.11493:197 325.41947:27 325.50504:13 325.99521:22 326.85664:9 327.04055:38 327.13784:30 330.08767:55 331.00498:21 334.78242:39 335.43572:47 337.04537:5 340.88839:18 341.49758:37 341.84605:6 341.99587:18 349.86029:6 351.01007:28 353.91972:18 362.79237:28 363.29403:7 363.89258:36 365.10364:6 366.98581:95 367.05860:42 370.92622:58 372.04207:41 373.98428:23 376.20163:41 376.85337:16 379.27854:20 379.86795:36 381.01854:74 381.87926:65 381.98112:66 383.90894:25 383.98820:32 385.81345:59 386.52216:63 391.07844:19 397.05295:53 397.48465:13 398.02865:16 399.06584:121 400.79474:17 400.92162:11 401.11083:23 409.91679:15 410.88782:6 412.04344:10 419.02737:39 420.92278:22 429.86923:42 445.11154:74 453.80677:78 454.39784:56 455.15150:42 480.99438:7 487.16962:66 487.75957:27 487.99497:7 488.93953:72 489.08241:21 489.16197:19 490.00714:43 490.18438:96 491.19234:28	TRUE	TRUE	TRUE	TRUE	TRUE
2652	3.774	487.08654	Unknown	[M+H]+	null	0.40	True	null	null	null	null	Normalized unit: Intensity	2652	0	null	null	null	79.23	20260402_RBeta_DDA_4	487.08655:6848 488.09122:1400 489.09588:0	40.96007:22 69.03160:22 72.08384:93 72.13399:6 81.03195:96 84.04275:44 85.02245:33 86.09461:78 89.03947:13 91.04179:56 97.02596:98 100.10647:15 103.03620:108 118.08167:70 119.08381:69 120.05433:65 126.05027:116 127.04140:32 129.09300:34 138.05512:52 140.96271:64 145.02883:135 145.08276:38 146.17550:7 146.83330:10 147.06504:85 149.04284:52 149.07143:44 151.06447:47 151.13409:6 152.06887:77 154.04739:22 160.03216:29 162.05320:35 164.33044:6 166.04366:46 167.02612:20 175.00750:66 176.73792:6 176.91619:6 177.05446:16185 177.21607:10 177.28533:13 177.38303:13 177.46908:15 177.54899:30 177.64319:6 177.73200:17 177.80202:5 177.88730:12 177.97756:12 178.05757:1253 178.26000:8 178.31007:6 178.57532:12 178.61953:20 178.82502:14 179.05754:58 180.15961:12 181.04493:144 182.03856:16 183.05154:56 189.04659:49 189.41434:6 192.07464:23 195.06400:296 196.17731:13 198.95778:16 199.08325:19 199.17756:46 215.06094:5 217.08442:39 219.06551:75 219.13471:8 220.07349:27 225.10058:30 227.07262:60 228.12498:41 229.11877:67 231.65660:13 243.05325:21 245.08372:154 262.99627:65 263.09285:9 266.97981:22 271.03686:15 271.98762:36 272.08105:53 273.07842:153 277.00202:176 277.35252:10 277.99102:27 278.06754:6 279.07588:24 279.99451:16 281.08888:73 282.09699:14 283.06230:19 285.14321:72 291.08644:194 292.21935:11 292.46653:25 294.98235:75 296.88478:101 297.04056:25 298.14608:20 298.98975:19 300.13450:42 301.12041:29 301.99343:42 302.13196:64 303.08311:40 303.98453:31 305.05260:21 309.09728:718 309.30185:9 309.70823:10 309.94897:27 310.10137:106 313.07024:68 316.64577:19 317.00052:18 317.12001:56 320.45613:5 320.91657:19 321.09709:732 321.63388:9 322.02338:25 322.10637:67 323.05272:26 325.97049:26 327.07968:53 327.94661:66 330.97926:34 331.19301:16 338.02363:58 338.08101:60 338.52607:29 339.10956:1369 339.99079:51 340.11012:293 340.83557:11 341.01376:19 344.01996:46 351.54459:10 353.01805:45 354.46611:56 355.06202:40 355.22350:40 358.20301:7 361.97003:65 363.03333:71 365.02583:84 367.05043:58 368.15375:56 368.22462:34 376.67935:61 379.01084:10 381.34056:9 382.14596:38 382.30055:12 383.88192:6 383.99487:18 386.03210:24 389.00611:7 391.02743:14 398.96103:14 399.06458:7 400.10742:27 402.15371:41 403.13126:46 406.98700:88 407.21689:25 407.95480:22 409.00432:23 409.82057:39 410.09400:10 412.85015:23 415.06164:21 419.93494:42 422.02464:45 424.72300:7 427.06083:67 428.10512:29 430.02923:28 431.01918:43 432.16433:20 437.54843:83 441.04777:10 442.98536:27 446.88266:18 452.04023:39 453.86354:7 453.97934:19 455.08654:122 459.51741:40 470.04628:11 471.04756:32 471.14361:6 473.08616:28 473.17451:17 473.33926:33 474.30445:5 480.17662:61 486.01081:35 487.09412:321 488.07834:101 488.35581:5 489.12402:132 489.32521:20 490.09492:54 490.45660:11 490.58572:19 490.95657:30 491.14523:69 491.35185:6	TRUE	TRUE	TRUE	TRUE	FALSE
2656	14.360	487.35906	Unknown	[M+H]+	null	0.60	True	null	null	null	null	Normalized unit: Intensity	2656	0	null	null	null	30.01	20260402_RBeta_DDA_4	487.36026:3639 488.36493:0 489.36960:0	45.03724:46 55.01408:56 72.09437:69 80.05526:77 83.08361:65 86.09325:91 89.06013:9 117.08825:51 121.05566:53 127.07508:54 133.09877:95 134.08627:21 149.08703:23 152.07572:67 154.09029:19 155.10136:41 157.07812:44 158.09213:250 159.01644:90 166.08652:8 168.14170:86 169.01855:32 173.11523:18 184.06599:10 195.11506:20 204.13521:18 205.37497:10 207.14832:40 217.11161:30 219.10266:49 220.10928:12 225.12169:24 229.14738:12 246.10812:50 251.25586:109 251.34016:13 258.11009:21 274.12944:35 285.08875:23 285.13678:7 291.23937:65 296.16232:5 297.05257:27 298.97214:40 301.17188:47 323.25010:46 325.58834:37 327.11697:5 337.16338:25 337.27009:37 343.20314:20 345.13919:24 349.32423:7 355.20977:17 356.91157:23 359.19688:31 359.96523:32 360.20767:15 360.34874:10 361.22629:14 361.64780:11 363.23259:40 365.24625:33 366.15079:28 369.17188:20 379.15970:13 395.20092:56 401.01765:58 423.15939:12 425.23902:10 426.21100:24 457.26501:19 471.13586:12 471.32717:94 472.32945:21 473.29879:8 478.32024:40 487.21122:13 487.36046:1437 487.70150:10 487.83032:14 488.03672:8 488.36338:973 489.15928:56 489.22801:39 489.37181:169 489.51544:6 489.69094:15 489.93124:5 490.05576:13 490.25824:52 490.34927:35 490.44840:29 491.21011:9 491.36438:12	FALSE	TRUE	TRUE	TRUE	FALSE
2662	13.081	488.35470	Unknown	[M+H]+	null	1.00	True	null	null	null	null	Normalized unit: Intensity	2662	0	null	null	null	31.74	20260402_RBeta_DDA_5	488.35083:3343 489.35550:1168 490.36017:0	45.03319:132 55.01993:122 73.04627:46 81.06650:11 83.08227:114 86.09428:97 89.05979:515 90.05274:12 91.05312:41 98.05152:56 99.45451:7 103.05936:79 109.88391:7 119.66804:7 121.06289:193 122.06396:16 127.03214:58 133.08405:206 134.08611:111 135.04811:42 147.07920:120 148.08418:46 155.09973:14 165.08741:112 166.09706:46 169.02282:67 170.07746:61 171.09228:43 175.10076:16 175.13211:11 177.11186:26 184.07599:75 187.11652:42 188.03151:68 190.97222:9 195.54462:44 209.11691:159 210.11269:53 211.12828:24 225.11271:48 225.98391:25 227.10775:47 227.67576:9 233.18886:100 233.93653:39 236.63708:8 245.14228:18 247.13199:50 253.15558:77 258.71889:11 263.13637:39 270.70250:6 272.15394:57 274.18592:9 277.21080:125 278.22079:119 285.20339:36 303.40003:20 304.89244:35 313.07156:9 315.17149:32 317.15139:39 319.17774:60 321.24010:68 322.22561:25 326.10415:24 332.14047:22 339.68911:8 345.21580:41 354.85755:44 356.21603:57 356.32210:5 359.20820:246 360.20084:92 361.20015:14 370.34208:32 382.14705:50 390.14011:24 400.23342:9 400.61410:9 403.13855:9 413.82182:61 416.97166:20 444.20188:50 455.29046:34 460.18721:16 467.50481:8 470.22475:35 471.33399:369 472.30517:63 475.65208:23 478.31003:11 488.34021:121 489.22533:107 489.33926:28 489.43315:31 490.17275:43 490.31401:5 490.42147:21 491.18677:91 491.27622:40 492.02591:5 492.37768:36 492.42926:44	FALSE	FALSE	FALSE	TRUE	TRUE
